name,path,column,rotation
long,X/0_long.png,0,0
hat,X/1_hat.png,7,0
left-gun,X/2_left-gun.png,4,0
hat,X/3_hat.png,0,0
long,X/4_long.png,9,1
square,X/5_square.png,6,0
hat,X/6_hat.png,2,3
right-snake,X/7_right-snake.png,4,1
hat,X/8_hat.png,0,1
right-snake,X/9_right-snake.png,7,1
long,X/10_long.png,6,1
hat,X/11_hat.png,4,3
hat,X/12_hat.png,1,2
right-gun,X/13_right-gun.png,0,0
long,X/14_long.png,8,1
long,X/15_long.png,7,1
right-snake,X/16_right-snake.png,3,0
left-snake,X/17_left-snake.png,3,1
left-gun,X/18_left-gun.png,0,3
right-gun,X/19_right-gun.png,8,3
right-snake,X/20_right-snake.png,5,2
left-snake,X/21_left-snake.png,2,1
hat,X/22_hat.png,0,1
square,X/23_square.png,8,0
left-snake,X/24_left-snake.png,2,1
right-snake,X/25_right-snake.png,4,1
square,X/26_square.png,8,0
hat,X/27_hat.png,5,2
left-gun,X/28_left-gun.png,4,0
hat,X/29_hat.png,0,2
hat,X/30_hat.png,6,3
long,X/31_long.png,0,1
right-snake,X/32_right-snake.png,2,0
right-snake,X/33_right-snake.png,5,0
right-snake,X/34_right-snake.png,1,0
right-gun,X/35_right-gun.png,8,1
hat,X/36_hat.png,4,3
right-gun,X/37_right-gun.png,0,3
left-gun,X/38_left-gun.png,2,0
right-gun,X/39_right-gun.png,8,3
left-gun,X/40_left-gun.png,6,3
left-gun,X/41_left-gun.png,6,1
right-gun,X/42_right-gun.png,3,0
right-snake,X/43_right-snake.png,0,0
right-gun,X/44_right-gun.png,0,2
long,X/45_long.png,9,1
left-snake,X/46_left-snake.png,4,1
hat,X/47_hat.png,2,2
square,X/48_square.png,0,0
right-gun,X/49_right-gun.png,7,3
right-gun,X/50_right-gun.png,6,2
right-gun,X/51_right-gun.png,3,2
square,X/52_square.png,0,0
square,X/53_square.png,3,0
long,X/54_long.png,2,1
right-gun,X/55_right-gun.png,5,0
left-snake,X/56_left-snake.png,2,0
left-gun,X/57_left-gun.png,1,1
square,X/58_square.png,5,0
left-gun,X/59_left-gun.png,5,2
right-snake,X/60_right-snake.png,8,1
square,X/61_square.png,8,0
square,X/62_square.png,5,0
square,X/63_square.png,7,0
right-snake,X/64_right-snake.png,3,1
left-gun,X/65_left-gun.png,0,1
right-snake,X/66_right-snake.png,1,1
right-snake,X/67_right-snake.png,3,1
right-gun,X/68_right-gun.png,8,3
square,X/69_square.png,5,0
long,X/70_long.png,0,1
long,X/71_long.png,7,1
square,X/72_square.png,5,0
hat,X/73_hat.png,8,3
long,X/74_long.png,4,1
left-snake,X/75_left-snake.png,2,1
right-snake,X/76_right-snake.png,0,1
right-snake,X/77_right-snake.png,1,1
left-snake,X/78_left-snake.png,8,1
long,X/79_long.png,3,1
hat,X/80_hat.png,6,0
right-snake,X/81_right-snake.png,4,1
long,X/82_long.png,2,1
left-snake,X/83_left-snake.png,6,1
square,X/84_square.png,8,0
hat,X/85_hat.png,0,1
hat,X/86_hat.png,4,2
square,X/87_square.png,8,0
right-gun,X/88_right-gun.png,5,0
long,X/89_long.png,1,1
left-snake,X/90_left-snake.png,2,0
left-gun,X/91_left-gun.png,8,3
right-snake,X/92_right-snake.png,5,0
hat,X/93_hat.png,3,2
long,X/94_long.png,0,1
left-snake,X/95_left-snake.png,2,1
square,X/96_square.png,4,0
right-snake,X/97_right-snake.png,7,3
left-snake,X/98_left-snake.png,7,2
hat,X/99_hat.png,0,2
left-snake,X/100_left-snake.png,0,2
hat,X/101_hat.png,5,3
